person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Фомичев Владимир Иванович,декларант,https://declarator.org/person/1540147,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Иное,9.3,Индивидуальная
Фомичев Владимир Иванович,декларант,https://declarator.org/person/1540147,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Иное,29.4,Индивидуальная
Фомичев Владимир Иванович,декларант,https://declarator.org/person/1540147,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,134.8,Индивидуальная
Фомичев Владимир Иванович,декларант,https://declarator.org/person/1540147,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Гараж,45.6,Индивидуальная
Хрусталь Максим Николаевич,декларант,https://declarator.org/person/1540148,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,80.0,Долевая собственность
Шабельникова Светлана Николаевна,декларант,https://declarator.org/person/137681,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,43.6,Индивидуальная
Шабельникова Светлана Николаевна,декларант,https://declarator.org/person/137681,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,39973.0,Индивидуальная
Шабельникова Светлана Николаевна,декларант,https://declarator.org/person/137681,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Иное,10000.0,Индивидуальная
Шабельникова Светлана Николаевна,декларант,https://declarator.org/person/137681,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,310.5,Индивидуальная
Шабельникова Светлана Николаевна,декларант,https://declarator.org/person/137681,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,41.3,Индивидуальная
Шабельникова Светлана Николаевна,декларант,https://declarator.org/person/137681,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,50.0,Долевая собственность
Шабельникова Светлана Николаевна,декларант,https://declarator.org/person/137681,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,79.1,Индивидуальная
Шабельникова Светлана Николаевна,декларант,https://declarator.org/person/137681,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,41.3,Индивидуальная
Шабельникова Светлана Николаевна,декларант,https://declarator.org/person/137681,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,41.3,Индивидуальная
Шабельникова Светлана Николаевна,декларант,https://declarator.org/person/137681,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,41.3,Индивидуальная
Шабельникова Светлана Николаевна,декларант,https://declarator.org/person/137681,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,38.9,Индивидуальная
Швадченко Ольга Сергеевна,декларант,https://declarator.org/person/1540151,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,116.1,Долевая собственность
