person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Семенов А А,декларант,https://declarator.org/person/741058,Абакан - городской округ,Республика Хакасия,ИП Семенов А.А. Депутат Совета депутатов города Абакана,2018,Квартира,36.5,В собственности
Семенов А А,декларант,https://declarator.org/person/741058,Абакан - городской округ,Республика Хакасия,ИП Семенов А.А. Депутат Совета депутатов города Абакана,2018,Квартира,36.5,В собственности
Князев Евгений Петрович,декларант,https://declarator.org/person/1030507,Нижневартовск - городской округ,Ханты-Мансийский автономный округ — Югра,,2018,Квартира,46.0,В собственности
Князев Евгений Петрович,декларант,https://declarator.org/person/1030507,Нижневартовск - городской округ,Ханты-Мансийский автономный округ — Югра,,2018,Квартира,41.7,В собственности
Анопченко Алексей Иванович,декларант,https://declarator.org/person/420963,"Министерство государственного управления, информационных технологий и связи Московской области",Московская область,"Заместитель министра государственног о управления, информационн ых технологий и связи Московской области",2018,Квартира,52.0,Индивидуальная
Бредний Вадим Витальевич,Супруг(а),https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2018,Жилой дом,615.5,Совместная собственность
Бредний Вадим Витальевич,Супруг(а),https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2018,Жилой дом,615.5,Совместная собственность
Бредний Вадим Витальевич,декларант,https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2018,Жилой дом,615.5,Совместная собственность
Бредний Вадим Витальевич,декларант,https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2018,Жилой дом,615.5,Совместная собственность
Бредний Вадим Витальевич,декларант,https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2018,Жилой дом,615.5,Совместная собственность
Бредний Вадим Витальевич,декларант,https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2018,Жилой дом,615.5,Совместная собственность
Бредний Вадим Витальевич,Супруг(а),https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2018,Жилой дом,615.5,Совместная собственность
