person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Ивин В В,декларант,https://declarator.org/person/362810,Федеральная таможенная служба,федеральный орган,Представитель,2013,Квартира,74.7,Служебное жилье
Ивин В В,Супруг(а),https://declarator.org/person/362810,Федеральная таможенная служба,федеральный орган,Представитель,2013,Квартира,74.7,Фактическое предоставление
Ивин В В,Ребенок,https://declarator.org/person/362810,Федеральная таможенная служба,федеральный орган,Представитель,2013,Квартира,74.7,Фактическое предоставление
Воробьев Владимир Викторович,декларант,https://declarator.org/person/357921,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,85.0,В пользовании
Воробьев Владимир Викторович,Супруг(а),https://declarator.org/person/357921,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,85.0,В пользовании
Воробьев Владимир Викторович,Супруг(а),https://declarator.org/person/357921,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,85.0,В пользовании
Воробьев Владимир Викторович,декларант,https://declarator.org/person/357921,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,85.0,В пользовании
Сень Александр Михайлович,Супруг(а),https://declarator.org/office/576?active-tab=year-2012,Федеральная таможенная служба,федеральный орган,Представитель,2012,Квартира,71.28,Служебное жилье
Сень Александр Михайлович,декларант,https://declarator.org/office/576?active-tab=year-2012,Федеральная таможенная служба,федеральный орган,Представитель,2012,Квартира,71.28,Служебное жилье
Сычевская Светлана Николаевна,Супруг(а),https://declarator.org/office/657?active-tab=year-2012,Арбитражный суд Калининградской области,Калининградская область,судья,2012,Иное,60.0,Наём (аренда)
Олерский Виктор Александрович,Супруг(а),https://declarator.org/person/11647,Министерство транспорта,федеральный орган,Заместитель Министра транспорта Российской Федерации,2011,Жилой дом,369.0,Долевая собственность
Олерский Виктор Александрович,Супруг(а),https://declarator.org/person/11647,Министерство транспорта,федеральный орган,Заместитель Министра транспорта Российской Федерации,2011,Земельный участок,2066.0,Долевая собственность
Олерский Виктор Александрович,декларант,https://declarator.org/person/11647,Министерство транспорта,федеральный орган,Заместитель Министра транспорта Российской Федерации,2011,Жилой дом,369.0,Долевая собственность
Олерский Виктор Александрович,декларант,https://declarator.org/person/11647,Министерство транспорта,федеральный орган,Заместитель Министра транспорта Российской Федерации,2011,Земельный участок,2066.0,Долевая собственность
Маметов Т.К.,Ребенок,https://declarator.org/office/277?active-tab=year-2011,Прокуратура Томской области,Томская область,прокурор района,2011,Жилой дом,156.0,В пользовании
Олерский Виктор Александрович,декларант,https://declarator.org/person/11647,Министерство транспорта,федеральный орган,"Заместитель федерального
Министра",2010,Земельный участок,2066.0,Долевая собственность
Олерский Виктор Александрович,декларант,https://declarator.org/person/11647,Министерство транспорта,федеральный орган,"Заместитель федерального
Министра",2010,Квартира,369.0,Долевая собственность
Олерский Виктор Александрович,декларант,https://declarator.org/person/11647,Министерство транспорта,федеральный орган,"Заместитель федерального
Министра",2009,Земельный участок,2066.0,Долевая собственность
Олерский Виктор Александрович,декларант,https://declarator.org/person/11647,Министерство транспорта,федеральный орган,"Заместитель федерального
Министра",2009,Квартира,369.0,Долевая собственность
